subject_id,scenario_label,stimulus_index,action_condition,desire_condition,stage,intimacy_rating,effort_rating
13972d9c-4f39-5b23-8c6c-c0620c8e767d,birthday,12,no_share,high,prior,0.7,0.25
13972d9c-4f39-5b23-8c6c-c0620c8e767d,birthday,12,no_share,high,posterior,0.37,0.73
13972d9c-4f39-5b23-8c6c-c0620c8e767d,hike,13,no_share,high,prior,0.7,0.4
13972d9c-4f39-5b23-8c6c-c0620c8e767d,hike,13,no_share,high,posterior,0.32,0.69
13972d9c-4f39-5b23-8c6c-c0620c8e767d,dip,14,no_share,high,prior,0.73,0.27
13972d9c-4f39-5b23-8c6c-c0620c8e767d,dip,14,no_share,high,posterior,0.49,0.28
13972d9c-4f39-5b23-8c6c-c0620c8e767d,drinks,15,low_risk_share,high,prior,0.66,0.49
13972d9c-4f39-5b23-8c6c-c0620c8e767d,drinks,15,low_risk_share,high,posterior,0.37,0.56
064e9eb5-aad7-5b51-9483-5fec40deb32e,drinks,0,no_share,high,prior,0.0,0.78
064e9eb5-aad7-5b51-9483-5fec40deb32e,drinks,0,no_share,high,posterior,0.23,0.5
064e9eb5-aad7-5b51-9483-5fec40deb32e,wedding,1,low_risk_share,low,prior,0.88,0.51
064e9eb5-aad7-5b51-9483-5fec40deb32e,wedding,1,low_risk_share,low,posterior,0.95,0.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,gala,2,high_risk_share,low,prior,0.76,0.03
064e9eb5-aad7-5b51-9483-5fec40deb32e,gala,2,high_risk_share,low,posterior,1.0,1.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,basketball,3,no_share,high,prior,0.97,0.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,basketball,3,no_share,high,posterior,0.74,1.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,apples,4,high_risk_share,low,prior,0.96,1.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,apples,4,high_risk_share,low,posterior,1.0,1.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,social,5,low_risk_share,high,prior,0.87,0.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,social,5,low_risk_share,high,posterior,0.95,0.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,dip,6,low_risk_share,low,prior,0.91,1.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,dip,6,low_risk_share,low,posterior,0.74,0.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,birthday,7,high_risk_share,low,prior,0.85,0.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,birthday,7,high_risk_share,low,posterior,0.84,0.13
064e9eb5-aad7-5b51-9483-5fec40deb32e,fair,8,no_share,low,prior,1.0,0.62
064e9eb5-aad7-5b51-9483-5fec40deb32e,fair,8,no_share,low,posterior,0.59,1.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,brunch,9,no_share,high,prior,0.77,0.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,brunch,9,no_share,high,posterior,0.7,0.48
064e9eb5-aad7-5b51-9483-5fec40deb32e,hike,10,no_share,low,prior,0.24,0.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,hike,10,no_share,low,posterior,0.16,0.5
064e9eb5-aad7-5b51-9483-5fec40deb32e,takeout,11,low_risk_share,high,prior,1.0,1.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,takeout,11,low_risk_share,high,posterior,0.74,0.49
064e9eb5-aad7-5b51-9483-5fec40deb32e,driving,12,low_risk_share,high,prior,0.51,0.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,driving,12,low_risk_share,high,posterior,0.5,0.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,cooking,13,high_risk_share,high,prior,0.76,0.0
064e9eb5-aad7-5b51-9483-5fec40deb32e,cooking,13,high_risk_share,high,posterior,1.0,0.22
064e9eb5-aad7-5b51-9483-5fec40deb32e,soup,14,high_risk_share,high,prior,0.77,0.25
064e9eb5-aad7-5b51-9483-5fec40deb32e,soup,14,high_risk_share,high,posterior,0.87,0.7
064e9eb5-aad7-5b51-9483-5fec40deb32e,oysters,15,no_share,low,prior,0.26,0.23
064e9eb5-aad7-5b51-9483-5fec40deb32e,oysters,15,no_share,low,posterior,0.22,1.0
df4a588b-d27c-5d24-98e2-f49dede6a912,fair,0,high_risk_share,low,prior,0.53,0.4
df4a588b-d27c-5d24-98e2-f49dede6a912,fair,0,high_risk_share,low,posterior,0.8,0.76
df4a588b-d27c-5d24-98e2-f49dede6a912,takeout,1,low_risk_share,high,prior,0.7,0.77
df4a588b-d27c-5d24-98e2-f49dede6a912,takeout,1,low_risk_share,high,posterior,0.26,1.0
df4a588b-d27c-5d24-98e2-f49dede6a912,social,2,no_share,low,prior,0.5,0.62
df4a588b-d27c-5d24-98e2-f49dede6a912,social,2,no_share,low,posterior,0.5,0.45
df4a588b-d27c-5d24-98e2-f49dede6a912,gala,3,low_risk_share,high,prior,0.67,0.5
df4a588b-d27c-5d24-98e2-f49dede6a912,gala,3,low_risk_share,high,posterior,0.33,0.22
df4a588b-d27c-5d24-98e2-f49dede6a912,hike,4,high_risk_share,high,prior,0.36,0.36
df4a588b-d27c-5d24-98e2-f49dede6a912,hike,4,high_risk_share,high,posterior,0.55,0.5
df4a588b-d27c-5d24-98e2-f49dede6a912,driving,5,no_share,low,prior,0.36,0.66
df4a588b-d27c-5d24-98e2-f49dede6a912,driving,5,no_share,low,posterior,0.1,0.63
df4a588b-d27c-5d24-98e2-f49dede6a912,dip,6,low_risk_share,low,prior,0.5,0.43
df4a588b-d27c-5d24-98e2-f49dede6a912,dip,6,low_risk_share,low,posterior,0.11,0.16
df4a588b-d27c-5d24-98e2-f49dede6a912,basketball,7,high_risk_share,low,prior,0.59,0.43
df4a588b-d27c-5d24-98e2-f49dede6a912,basketball,7,high_risk_share,low,posterior,0.78,0.68
df4a588b-d27c-5d24-98e2-f49dede6a912,drinks,8,low_risk_share,high,prior,0.44,0.65
df4a588b-d27c-5d24-98e2-f49dede6a912,drinks,8,low_risk_share,high,posterior,0.31,0.33
df4a588b-d27c-5d24-98e2-f49dede6a912,brunch,9,no_share,high,prior,0.36,0.4
df4a588b-d27c-5d24-98e2-f49dede6a912,brunch,9,no_share,high,posterior,0.29,0.5
df4a588b-d27c-5d24-98e2-f49dede6a912,wedding,10,no_share,low,prior,0.26,0.71
df4a588b-d27c-5d24-98e2-f49dede6a912,wedding,10,no_share,low,posterior,0.0,0.5
df4a588b-d27c-5d24-98e2-f49dede6a912,cooking,11,high_risk_share,high,prior,0.66,0.57
df4a588b-d27c-5d24-98e2-f49dede6a912,cooking,11,high_risk_share,high,posterior,0.55,0.42
df4a588b-d27c-5d24-98e2-f49dede6a912,apples,12,no_share,high,prior,0.33,0.77
df4a588b-d27c-5d24-98e2-f49dede6a912,apples,12,no_share,high,posterior,0.13,0.74
df4a588b-d27c-5d24-98e2-f49dede6a912,oysters,13,low_risk_share,low,prior,0.37,0.5
df4a588b-d27c-5d24-98e2-f49dede6a912,oysters,13,low_risk_share,low,posterior,0.27,0.33
df4a588b-d27c-5d24-98e2-f49dede6a912,soup,14,low_risk_share,low,prior,0.24,0.5
df4a588b-d27c-5d24-98e2-f49dede6a912,soup,14,low_risk_share,low,posterior,0.2,0.2
df4a588b-d27c-5d24-98e2-f49dede6a912,birthday,15,high_risk_share,high,prior,0.36,0.69
df4a588b-d27c-5d24-98e2-f49dede6a912,birthday,15,high_risk_share,high,posterior,0.38,0.78
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,soup,0,high_risk_share,high,prior,0.71,0.23
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,soup,0,high_risk_share,high,posterior,0.82,0.19
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,birthday,1,low_risk_share,high,prior,0.42,0.35
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,birthday,1,low_risk_share,high,posterior,0.37,0.21
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,gala,2,low_risk_share,high,prior,0.8,0.17
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,gala,2,low_risk_share,high,posterior,0.37,0.07
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,basketball,3,high_risk_share,low,prior,0.75,0.15
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,basketball,3,high_risk_share,low,posterior,0.89,0.1
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,driving,4,no_share,high,prior,0.65,0.06
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,driving,4,no_share,high,posterior,0.38,0.15
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,social,5,no_share,low,prior,0.41,0.08
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,social,5,no_share,low,posterior,0.27,0.11
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,apples,6,high_risk_share,high,prior,0.78,0.06
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,apples,6,high_risk_share,high,posterior,0.8,0.08
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,wedding,7,low_risk_share,low,prior,0.67,0.28
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,wedding,7,low_risk_share,low,posterior,0.59,0.13
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,takeout,8,no_share,high,prior,0.58,0.71
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,takeout,8,no_share,high,posterior,0.54,0.85
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,hike,9,low_risk_share,low,prior,0.63,0.07
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,hike,9,low_risk_share,low,posterior,0.63,0.06
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,dip,10,no_share,low,prior,0.76,0.0
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,dip,10,no_share,low,posterior,0.73,0.0
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,cooking,11,high_risk_share,low,prior,0.82,0.0
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,cooking,11,high_risk_share,low,posterior,0.87,0.0
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,brunch,12,high_risk_share,high,prior,0.77,0.34
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,brunch,12,high_risk_share,high,posterior,0.73,0.63
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,oysters,13,low_risk_share,high,prior,0.68,0.62
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,oysters,13,low_risk_share,high,posterior,0.65,0.65
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,drinks,14,no_share,low,prior,0.77,0.03
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,drinks,14,no_share,low,posterior,0.72,0.0
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,fair,15,low_risk_share,low,prior,0.77,0.08
4607554f-4ddd-5d2c-b48d-5ac925ea13ff,fair,15,low_risk_share,low,posterior,0.71,0.0
1c382766-5980-5105-86f9-796efd439ff8,birthday,0,low_risk_share,low,prior,0.89,0.19
1c382766-5980-5105-86f9-796efd439ff8,birthday,0,low_risk_share,low,posterior,0.76,0.0
1c382766-5980-5105-86f9-796efd439ff8,hike,1,high_risk_share,high,prior,0.76,0.42
1c382766-5980-5105-86f9-796efd439ff8,hike,1,high_risk_share,high,posterior,0.94,1.0
1c382766-5980-5105-86f9-796efd439ff8,takeout,2,high_risk_share,low,prior,0.12,0.18
1c382766-5980-5105-86f9-796efd439ff8,takeout,2,high_risk_share,low,posterior,0.4,1.0
1c382766-5980-5105-86f9-796efd439ff8,cooking,3,low_risk_share,low,prior,0.86,0.62
1c382766-5980-5105-86f9-796efd439ff8,cooking,3,low_risk_share,low,posterior,0.85,0.0
1c382766-5980-5105-86f9-796efd439ff8,soup,4,no_share,high,prior,0.9,0.13
1c382766-5980-5105-86f9-796efd439ff8,soup,4,no_share,high,posterior,0.76,1.0
1c382766-5980-5105-86f9-796efd439ff8,brunch,5,no_share,high,prior,0.64,0.69
1c382766-5980-5105-86f9-796efd439ff8,brunch,5,no_share,high,posterior,0.64,0.68
1c382766-5980-5105-86f9-796efd439ff8,wedding,6,no_share,low,prior,0.58,0.89
1c382766-5980-5105-86f9-796efd439ff8,wedding,6,no_share,low,posterior,0.61,0.9
1c382766-5980-5105-86f9-796efd439ff8,gala,7,no_share,low,prior,0.32,0.8
1c382766-5980-5105-86f9-796efd439ff8,gala,7,no_share,low,posterior,0.31,0.81
1c382766-5980-5105-86f9-796efd439ff8,social,8,low_risk_share,high,prior,0.73,0.94
1c382766-5980-5105-86f9-796efd439ff8,social,8,low_risk_share,high,posterior,0.86,0.0
1c382766-5980-5105-86f9-796efd439ff8,oysters,9,high_risk_share,high,prior,0.72,0.2
1c382766-5980-5105-86f9-796efd439ff8,oysters,9,high_risk_share,high,posterior,0.98,0.94
1c382766-5980-5105-86f9-796efd439ff8,basketball,10,low_risk_share,high,prior,0.88,0.0
1c382766-5980-5105-86f9-796efd439ff8,basketball,10,low_risk_share,high,posterior,0.84,0.0
1c382766-5980-5105-86f9-796efd439ff8,dip,11,low_risk_share,low,prior,0.91,0.11
1c382766-5980-5105-86f9-796efd439ff8,dip,11,low_risk_share,low,posterior,0.89,0.0
1c382766-5980-5105-86f9-796efd439ff8,driving,12,high_risk_share,low,prior,0.89,0.86
1c382766-5980-5105-86f9-796efd439ff8,driving,12,high_risk_share,low,posterior,0.99,0.96
1c382766-5980-5105-86f9-796efd439ff8,apples,13,no_share,low,prior,0.59,0.12
1c382766-5980-5105-86f9-796efd439ff8,apples,13,no_share,low,posterior,0.64,0.14
1c382766-5980-5105-86f9-796efd439ff8,fair,14,high_risk_share,high,prior,0.87,0.12
1c382766-5980-5105-86f9-796efd439ff8,fair,14,high_risk_share,high,posterior,0.95,0.89
1c382766-5980-5105-86f9-796efd439ff8,drinks,15,low_risk_share,high,prior,0.91,0.92
1c382766-5980-5105-86f9-796efd439ff8,drinks,15,low_risk_share,high,posterior,0.66,0.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,oysters,0,low_risk_share,high,prior,0.62,0.27
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,oysters,0,low_risk_share,high,posterior,1.0,0.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,wedding,1,high_risk_share,high,prior,0.76,1.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,wedding,1,high_risk_share,high,posterior,1.0,1.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,takeout,2,no_share,low,prior,0.99,1.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,takeout,2,no_share,low,posterior,0.73,1.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,brunch,3,low_risk_share,low,prior,0.37,0.83
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,brunch,3,low_risk_share,low,posterior,0.4,0.22
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,birthday,4,no_share,high,prior,0.5,0.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,birthday,4,no_share,high,posterior,0.0,0.12
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,apples,5,no_share,low,prior,0.48,0.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,apples,5,no_share,low,posterior,0.34,0.29
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,driving,6,high_risk_share,high,prior,0.55,0.81
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,driving,6,high_risk_share,high,posterior,1.0,1.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,gala,7,low_risk_share,low,prior,0.21,1.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,gala,7,low_risk_share,low,posterior,0.32,0.01
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,fair,8,high_risk_share,low,prior,0.77,0.78
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,fair,8,high_risk_share,low,posterior,1.0,1.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,hike,9,high_risk_share,low,prior,0.58,1.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,hike,9,high_risk_share,low,posterior,1.0,0.51
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,basketball,10,no_share,low,prior,0.52,0.62
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,basketball,10,no_share,low,posterior,0.28,1.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,cooking,11,low_risk_share,low,prior,0.52,0.53
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,cooking,11,low_risk_share,low,posterior,0.52,0.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,soup,12,low_risk_share,high,prior,0.55,0.52
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,soup,12,low_risk_share,high,posterior,0.33,0.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,drinks,13,high_risk_share,high,prior,0.51,0.46
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,drinks,13,high_risk_share,high,posterior,1.0,1.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,social,14,low_risk_share,high,prior,0.66,0.69
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,social,14,low_risk_share,high,posterior,0.88,0.0
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,dip,15,no_share,high,prior,0.24,0.08
b30c6c7b-c2d2-5249-8f7d-5827bfcdbde9,dip,15,no_share,high,posterior,0.25,1.0
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,cooking,0,low_risk_share,high,prior,0.89,0.2
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,cooking,0,low_risk_share,high,posterior,0.65,0.0
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,basketball,1,no_share,low,prior,0.64,0.5
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,basketball,1,no_share,low,posterior,0.65,0.5
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,fair,2,no_share,low,prior,0.81,0.07
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,fair,2,no_share,low,posterior,0.58,0.56
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,oysters,3,low_risk_share,low,prior,0.87,0.08
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,oysters,3,low_risk_share,low,posterior,0.57,0.29
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,driving,4,low_risk_share,low,prior,0.55,0.03
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,driving,4,low_risk_share,low,posterior,0.53,0.08
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,hike,5,no_share,high,prior,0.52,0.58
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,hike,5,no_share,high,posterior,0.5,0.87
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,wedding,6,low_risk_share,low,prior,0.43,0.6
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,wedding,6,low_risk_share,low,posterior,0.81,0.37
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,takeout,7,no_share,low,prior,0.42,0.99
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,takeout,7,no_share,low,posterior,0.41,0.95
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,social,8,no_share,high,prior,0.33,0.08
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,social,8,no_share,high,posterior,0.33,0.22
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,birthday,9,high_risk_share,high,prior,0.5,0.13
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,birthday,9,high_risk_share,high,posterior,0.97,0.5
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,drinks,10,low_risk_share,high,prior,0.5,0.74
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,drinks,10,low_risk_share,high,posterior,0.57,0.33
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,dip,11,high_risk_share,high,prior,0.75,0.2
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,dip,11,high_risk_share,high,posterior,0.95,0.5
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,soup,12,high_risk_share,low,prior,0.7,0.5
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,soup,12,high_risk_share,low,posterior,0.99,0.58
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,gala,13,high_risk_share,low,prior,0.39,0.36
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,gala,13,high_risk_share,low,posterior,0.98,0.57
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,brunch,14,low_risk_share,high,prior,0.78,0.61
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,brunch,14,low_risk_share,high,posterior,0.56,0.43
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,apples,15,high_risk_share,high,prior,0.75,0.04
b3c10f99-4cdf-5de0-9e5c-3f846d6f06af,apples,15,high_risk_share,high,posterior,0.95,0.08
99efbd01-ddb6-5ece-b2cb-f3630e00425c,dip,0,high_risk_share,low,prior,0.79,0.76
99efbd01-ddb6-5ece-b2cb-f3630e00425c,dip,0,high_risk_share,low,posterior,0.86,0.84
99efbd01-ddb6-5ece-b2cb-f3630e00425c,driving,1,high_risk_share,low,prior,0.83,0.68
99efbd01-ddb6-5ece-b2cb-f3630e00425c,driving,1,high_risk_share,low,posterior,0.9,0.81
99efbd01-ddb6-5ece-b2cb-f3630e00425c,takeout,2,no_share,low,prior,0.85,0.8
99efbd01-ddb6-5ece-b2cb-f3630e00425c,takeout,2,no_share,low,posterior,0.87,0.81
99efbd01-ddb6-5ece-b2cb-f3630e00425c,fair,3,low_risk_share,low,prior,0.75,0.77
99efbd01-ddb6-5ece-b2cb-f3630e00425c,fair,3,low_risk_share,low,posterior,0.32,0.27
99efbd01-ddb6-5ece-b2cb-f3630e00425c,oysters,4,low_risk_share,low,prior,0.68,0.32
99efbd01-ddb6-5ece-b2cb-f3630e00425c,oysters,4,low_risk_share,low,posterior,0.79,0.26
99efbd01-ddb6-5ece-b2cb-f3630e00425c,birthday,5,low_risk_share,low,prior,0.51,0.33
99efbd01-ddb6-5ece-b2cb-f3630e00425c,birthday,5,low_risk_share,low,posterior,0.8,0.2
99efbd01-ddb6-5ece-b2cb-f3630e00425c,brunch,6,high_risk_share,low,prior,0.49,0.1
99efbd01-ddb6-5ece-b2cb-f3630e00425c,brunch,6,high_risk_share,low,posterior,0.78,0.76
99efbd01-ddb6-5ece-b2cb-f3630e00425c,basketball,7,high_risk_share,high,prior,0.79,0.74
99efbd01-ddb6-5ece-b2cb-f3630e00425c,basketball,7,high_risk_share,high,posterior,0.82,0.8
99efbd01-ddb6-5ece-b2cb-f3630e00425c,soup,8,high_risk_share,high,prior,0.84,0.13
99efbd01-ddb6-5ece-b2cb-f3630e00425c,soup,8,high_risk_share,high,posterior,0.85,0.83
99efbd01-ddb6-5ece-b2cb-f3630e00425c,wedding,9,high_risk_share,high,prior,0.75,0.78
99efbd01-ddb6-5ece-b2cb-f3630e00425c,wedding,9,high_risk_share,high,posterior,0.83,0.82
99efbd01-ddb6-5ece-b2cb-f3630e00425c,cooking,10,no_share,high,prior,0.8,0.81
99efbd01-ddb6-5ece-b2cb-f3630e00425c,cooking,10,no_share,high,posterior,0.85,0.86
99efbd01-ddb6-5ece-b2cb-f3630e00425c,gala,11,no_share,low,prior,0.23,0.2
99efbd01-ddb6-5ece-b2cb-f3630e00425c,gala,11,no_share,low,posterior,0.21,0.22
99efbd01-ddb6-5ece-b2cb-f3630e00425c,hike,12,no_share,high,prior,0.79,0.25
99efbd01-ddb6-5ece-b2cb-f3630e00425c,hike,12,no_share,high,posterior,0.18,0.77
99efbd01-ddb6-5ece-b2cb-f3630e00425c,social,13,low_risk_share,high,prior,0.69,0.8
99efbd01-ddb6-5ece-b2cb-f3630e00425c,social,13,low_risk_share,high,posterior,0.78,0.19
99efbd01-ddb6-5ece-b2cb-f3630e00425c,drinks,14,no_share,high,prior,0.51,0.72
99efbd01-ddb6-5ece-b2cb-f3630e00425c,drinks,14,no_share,high,posterior,0.79,0.82
99efbd01-ddb6-5ece-b2cb-f3630e00425c,apples,15,low_risk_share,high,prior,0.48,0.76
99efbd01-ddb6-5ece-b2cb-f3630e00425c,apples,15,low_risk_share,high,posterior,0.47,0.27
1ee350fc-045e-526c-b9b8-5523be9caf26,brunch,0,no_share,low,prior,0.76,0.26
1ee350fc-045e-526c-b9b8-5523be9caf26,brunch,0,no_share,low,posterior,0.77,0.23
1ee350fc-045e-526c-b9b8-5523be9caf26,birthday,1,low_risk_share,high,prior,0.77,0.25
1ee350fc-045e-526c-b9b8-5523be9caf26,birthday,1,low_risk_share,high,posterior,1.0,0.0
1ee350fc-045e-526c-b9b8-5523be9caf26,dip,2,low_risk_share,low,prior,0.83,0.13
1ee350fc-045e-526c-b9b8-5523be9caf26,dip,2,low_risk_share,low,posterior,0.5,0.06
1ee350fc-045e-526c-b9b8-5523be9caf26,fair,3,high_risk_share,high,prior,0.63,0.71
1ee350fc-045e-526c-b9b8-5523be9caf26,fair,3,high_risk_share,high,posterior,0.84,0.85
1ee350fc-045e-526c-b9b8-5523be9caf26,drinks,4,high_risk_share,low,prior,0.5,0.67
1ee350fc-045e-526c-b9b8-5523be9caf26,drinks,4,high_risk_share,low,posterior,0.73,0.75
1ee350fc-045e-526c-b9b8-5523be9caf26,cooking,5,no_share,low,prior,0.72,0.28
1ee350fc-045e-526c-b9b8-5523be9caf26,cooking,5,no_share,low,posterior,0.74,0.75
1ee350fc-045e-526c-b9b8-5523be9caf26,driving,6,high_risk_share,low,prior,0.49,0.28
1ee350fc-045e-526c-b9b8-5523be9caf26,driving,6,high_risk_share,low,posterior,0.75,0.76
1ee350fc-045e-526c-b9b8-5523be9caf26,hike,7,high_risk_share,high,prior,0.76,0.31
1ee350fc-045e-526c-b9b8-5523be9caf26,hike,7,high_risk_share,high,posterior,0.78,0.79
1ee350fc-045e-526c-b9b8-5523be9caf26,soup,8,no_share,high,prior,0.75,0.76
1ee350fc-045e-526c-b9b8-5523be9caf26,soup,8,no_share,high,posterior,0.3,0.79
1ee350fc-045e-526c-b9b8-5523be9caf26,apples,9,low_risk_share,low,prior,0.49,0.8
1ee350fc-045e-526c-b9b8-5523be9caf26,apples,9,low_risk_share,low,posterior,0.25,0.26
1ee350fc-045e-526c-b9b8-5523be9caf26,oysters,10,no_share,low,prior,0.69,0.28
1ee350fc-045e-526c-b9b8-5523be9caf26,oysters,10,no_share,low,posterior,0.39,0.72
1ee350fc-045e-526c-b9b8-5523be9caf26,takeout,11,low_risk_share,high,prior,0.65,0.67
1ee350fc-045e-526c-b9b8-5523be9caf26,takeout,11,low_risk_share,high,posterior,0.19,0.06
1ee350fc-045e-526c-b9b8-5523be9caf26,gala,12,no_share,high,prior,0.71,0.28
1ee350fc-045e-526c-b9b8-5523be9caf26,gala,12,no_share,high,posterior,0.3,0.79
1ee350fc-045e-526c-b9b8-5523be9caf26,wedding,13,low_risk_share,high,prior,0.28,0.76
1ee350fc-045e-526c-b9b8-5523be9caf26,wedding,13,low_risk_share,high,posterior,0.18,0.18
1ee350fc-045e-526c-b9b8-5523be9caf26,basketball,14,low_risk_share,low,prior,0.72,0.74
1ee350fc-045e-526c-b9b8-5523be9caf26,basketball,14,low_risk_share,low,posterior,0.25,0.16
1ee350fc-045e-526c-b9b8-5523be9caf26,social,15,high_risk_share,high,prior,0.36,0.28
1ee350fc-045e-526c-b9b8-5523be9caf26,social,15,high_risk_share,high,posterior,0.82,0.8
328b9517-1c8a-5c83-9558-babd42f844c3,social,0,low_risk_share,low,prior,0.9,0.6
328b9517-1c8a-5c83-9558-babd42f844c3,social,0,low_risk_share,low,posterior,0.14,0.24
